date,mac_score,liquidity,valuation,positioning,volatility,policy,contagion,private_credit,interpretation,crisis_event,data_quality,momentum_1w,momentum_4w,trend_direction,mac_status,is_deteriorating
1973-05-29,0.5930343337225726,0.0,0.7041666666666687,0.5,0.9315414832114315,1.0,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",,poor,-0.02465700863117659,-0.06565316627742768,declining,DETERIORATING,True
1973-06-05,0.6002654639270384,0.0,0.7514285714285732,0.5,0.9164179349138198,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,poor,0.007231130204465752,-0.04042203607296191,declining,CAUTIOUS,False
1973-06-12,0.6044920926816755,0.0,0.8414285714285731,0.5,0.8452029516010954,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,poor,0.004226628754637085,-0.022695407318324645,stable,CAUTIOUS,False
1973-06-19,0.6108063899872894,0.0,0.8314285714285734,0.5,0.8832664951816017,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,poor,0.006314297305613947,-0.006884952366459807,stable,CAUTIOUS,False
1973-06-26,0.6235714285714292,0.0,0.7714285714285738,0.5,1.0,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,poor,0.012765038584139798,0.030537094848856583,stable,CAUTIOUS,False
1973-07-03,0.6367500000000001,0.0,0.8300000000000004,0.5,1.0,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,poor,0.013178571428570929,0.03648453607296176,stable,CAUTIOUS,False
1973-07-10,0.6277500000000001,0.0,0.7900000000000005,0.5,1.0,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,poor,-0.009000000000000008,0.023257907318324667,stable,CAUTIOUS,False
1973-07-17,0.6255000000000002,0.0,0.7800000000000006,0.5,1.0,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,poor,-0.0022499999999999742,0.014693610012710745,stable,CAUTIOUS,False
1973-07-24,0.5442479965633452,0.0,0.583333333333333,0.5,0.8355466513926455,1.0,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",,poor,-0.08125200343665495,-0.079323432008084,declining,DETERIORATING,True
1973-07-31,0.455740601355231,0.0,0.5,0.5,0.5255137838010263,1.0,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",,poor,-0.08850739520811424,-0.18100939864476917,rapidly_declining,STRETCHED,True
1973-08-07,0.4757938160637521,0.0,0.5,0.5,0.6146391825055648,1.0,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",,poor,0.020053214708521117,-0.15195618393624805,rapidly_declining,STRETCHED,True
1973-08-14,0.5257080659184016,0.0,0.6166666666666657,0.5,0.7198136263040077,1.0,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",,poor,0.049914249854649484,-0.09979193408159859,declining,DETERIORATING,True
1973-08-21,0.42681316101369976,0.0,0.769999999999999,0.5,0.24694738228311097,1.0,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",,poor,-0.09889490490470182,-0.11743483554964546,rapidly_declining,STRETCHED,True
1973-08-28,0.513054549583605,0.0,0.8399999999999993,0.5,0.4402424425938003,1.0,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",,poor,0.08624138856990521,0.05731394822837399,improving,CAUTIOUS,False
1973-09-04,0.5712411711832454,0.0,1.0,0.5,0.538849649703313,1.0,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",,poor,0.05818662159964039,0.09544735511949326,improving,CAUTIOUS,False
1973-09-11,0.5780103029943561,0.0,1.0,0.5,0.568934679974916,1.0,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",,poor,0.006769131811110718,0.052302237075954494,improving,CAUTIOUS,False
1973-09-18,0.48121794659301714,0.0,1.0,0.5,0.2587464293022985,1.0,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",,poor,-0.09679235640133893,0.05440478557931738,improving,STRETCHED,False
1973-09-25,0.423,0.0,1.0,0.5,0.0,1.0,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",,poor,-0.058217946593017156,-0.09005454958360498,declining,STRETCHED,True
1973-10-02,0.423,0.0,1.0,0.5,0.0,1.0,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",,poor,0.0,-0.14824117118324537,rapidly_declining,STRETCHED,True
1973-10-09,0.423,0.0,1.0,0.5,0.0,1.0,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",,poor,0.0,-0.1550103029943561,rapidly_declining,STRETCHED,True
1973-10-16,0.5508381243979114,0.0,1.0,0.5,0.4481694417684947,1.0,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",,poor,0.12783812439791137,0.06962017780489421,improving,CAUTIOUS,False
1973-10-23,0.5328040023722955,0.0,1.0,0.5,0.36801778832131316,1.0,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",1973 Oil Crisis / OPEC Embargo,poor,-0.01803412202561583,0.10980400237229554,improving,CAUTIOUS,False
1973-10-30,0.587528144644846,0.0,1.0,0.5,0.6112361984215378,1.0,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",1973 Oil Crisis / OPEC Embargo,poor,0.05472414227255051,0.16452814464484605,improving,CAUTIOUS,False
1973-11-06,0.5803683306277847,0.0,0.9553571428571428,0.5,0.6240576599330115,1.0,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",1973 Oil Crisis / OPEC Embargo,poor,-0.007159814017061339,0.1573683306277847,improving,CAUTIOUS,False
1973-11-13,0.5524946725320383,0.0,0.9553571428571428,0.5,0.5001747350630273,1.0,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",1973 Oil Crisis / OPEC Embargo,poor,-0.02787365809574638,0.0016565481341269672,stable,CAUTIOUS,False
1973-11-20,0.6649553571428571,0.0,0.9553571428571428,0.5,1.0,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,1973 Oil Crisis / OPEC Embargo,poor,0.11246068461081882,0.1321513547705616,improving,COMFORTABLE,False
1973-11-27,0.658328397555066,0.0,0.9553571428571428,0.5,0.9705468462764837,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,1973 Oil Crisis / OPEC Embargo,poor,-0.006626959587791137,0.07080025291021996,improving,COMFORTABLE,False
1973-12-04,0.6465512999039715,0.0,1.0,0.5,0.87356133290654,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,1973 Oil Crisis / OPEC Embargo,poor,-0.01177709765109447,0.06618296927618683,improving,CAUTIOUS,False
1973-12-11,0.6140014524521931,0.0,1.0,0.5,0.7288953442319693,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,1973 Oil Crisis / OPEC Embargo,poor,-0.03254984745177847,0.06150677992015474,improving,CAUTIOUS,False
1973-12-18,0.6049442598310801,0.0,1.0,0.5,0.6886411548048005,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,1973 Oil Crisis / OPEC Embargo,poor,-0.00905719262111293,-0.060011097311777006,declining,DETERIORATING,True
1973-12-25,0.625156822358032,0.0,1.0,0.5,0.778474766035698,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,1973 Oil Crisis / OPEC Embargo,poor,0.020212562526951916,-0.03317157519703395,declining,CAUTIOUS,False
1974-01-01,0.6095025650229707,0.0,0.7946428571428575,0.5,0.9142574318481234,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,1973 Oil Crisis / OPEC Embargo,poor,-0.015654257335061317,-0.0370487348810008,declining,CAUTIOUS,False
1974-01-08,0.6091886984702053,0.0,0.7946428571428575,0.5,0.912862469391388,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,1973 Oil Crisis / OPEC Embargo,poor,-0.0003138665527654405,-0.004812753981987772,stable,CAUTIOUS,False
1974-01-15,0.628794642857143,0.0,0.7946428571428575,0.5,1.0,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,1973 Oil Crisis / OPEC Embargo,poor,0.019605944386937746,0.023850383026062905,stable,CAUTIOUS,False
1974-01-22,0.628794642857143,0.0,0.7946428571428575,0.5,1.0,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,1973 Oil Crisis / OPEC Embargo,poor,0.0,0.0036378204991109886,stable,CAUTIOUS,False
1974-01-29,0.628794642857143,0.0,0.7946428571428575,0.5,1.0,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,1973 Oil Crisis / OPEC Embargo,poor,0.0,0.019292077834172305,stable,CAUTIOUS,False
1974-02-05,0.6396428571428571,0.0,0.8428571428571425,0.5,1.0,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,1973 Oil Crisis / OPEC Embargo,poor,0.01084821428571403,0.030454158672651777,stable,CAUTIOUS,False
1974-02-12,0.6396428571428571,0.0,0.8428571428571425,0.5,1.0,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,1973 Oil Crisis / OPEC Embargo,poor,0.0,0.01084821428571403,stable,CAUTIOUS,False
1974-02-19,0.5216069783800857,0.0,0.8428571428571425,0.5,0.47539609438768293,1.0,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",1973 Oil Crisis / OPEC Embargo,poor,-0.11803587876277133,-0.1071876644770573,rapidly_declining,DETERIORATING,True
1974-02-26,0.5470731225114361,0.0,0.8428571428571425,0.5,0.5885789571936849,1.0,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",1973 Oil Crisis / OPEC Embargo,poor,0.0254661441313504,-0.0817215203457069,declining,DETERIORATING,True
1974-03-05,0.5641306737051399,0.0,0.7328124999999993,0.5,0.7744349386895113,1.0,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",1973 Oil Crisis / OPEC Embargo,poor,0.01705755119370378,-0.07551218343771715,declining,DETERIORATING,True
1974-03-12,0.5184969778382622,0.0,0.7328124999999993,0.5,0.5716185126144993,1.0,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",1973 Oil Crisis / OPEC Embargo,poor,-0.04563369586687771,-0.12114587930459486,rapidly_declining,DETERIORATING,True
1974-03-19,0.4801518863447702,0.0,0.7128124999999982,0.5,0.42119588375453576,1.0,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",,poor,-0.03834509149349202,-0.041455092035315555,declining,STRETCHED,False
1974-03-26,0.35663545412090764,0.0,0.5728124999999986,0.5,0.13223396275959098,1.0,0.5,0.49999999999999994,"STRETCHED - High transmission risk, monitor closely",,poor,-0.12351643222386255,-0.1904376683905285,rapidly_declining,STRETCHED,True
1974-04-02,0.5261116928389656,0.0,0.746874999999999,0.5,0.591399190395404,1.0,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",,poor,0.169476238718058,-0.03801898086617428,declining,CAUTIOUS,False
1974-04-09,0.4659172455325464,0.0,0.7268749999999978,0.5,0.34386831347798585,1.0,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",,poor,-0.06019444730641926,-0.05257973230571583,declining,STRETCHED,True
1974-04-16,0.5039702912182055,0.0,0.746874999999999,0.5,0.4929929609698034,1.0,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",,poor,0.03805304568565909,0.023818404873435284,stable,CAUTIOUS,False
1974-04-23,0.5419061180567357,0.0,0.6768749999999981,0.5,0.7315966358077161,1.0,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",,poor,0.03793582683853025,0.18527066393582808,improving,CAUTIOUS,False
1974-04-30,0.5541729963882641,0.0,0.5568749999999981,0.5,0.9061160950589535,1.0,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",,poor,0.012266878331528397,0.028061303549298477,stable,CAUTIOUS,False
1974-05-07,0.6396428571428577,0.0,0.8428571428571451,0.5,1.0,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,poor,0.08546986075459362,0.17372561161031136,improving,CAUTIOUS,False
1974-05-14,0.6396428571428577,0.0,0.8428571428571451,0.5,1.0,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,poor,0.0,0.13567256592465227,improving,CAUTIOUS,False
1974-05-21,0.6396428571428577,0.0,0.8428571428571451,0.5,1.0,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,poor,0.0,0.09773673908612202,improving,CAUTIOUS,False
1974-05-28,0.6396428571428577,0.0,0.8428571428571451,0.5,1.0,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,poor,0.0,0.08546986075459362,improving,CAUTIOUS,False
1974-06-04,0.675,0.0,1.0,0.5,1.0,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,poor,0.03535714285714231,0.03535714285714231,stable,COMFORTABLE,False
1974-06-11,0.675,0.0,1.0,0.5,1.0,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,poor,0.0,0.03535714285714231,stable,COMFORTABLE,False
1974-06-18,0.675,0.0,1.0,0.5,1.0,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,poor,0.0,0.03535714285714231,stable,COMFORTABLE,False
1974-06-25,0.675,0.0,1.0,0.5,1.0,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,poor,0.0,0.03535714285714231,stable,COMFORTABLE,False
1974-07-02,0.6685714285714285,0.0,0.9714285714285711,0.5,1.0,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,poor,-0.006428571428571561,-0.006428571428571561,stable,COMFORTABLE,False
1974-07-09,0.6685714285714285,0.0,0.9714285714285711,0.5,1.0,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,poor,0.0,-0.006428571428571561,stable,COMFORTABLE,False
1974-07-16,0.6516818502698647,0.0,0.9714285714285711,0.5,0.9249352075486048,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,poor,-0.01688957830156379,-0.02331814973013535,stable,COMFORTABLE,False
1974-07-23,0.6264466526616966,0.0,0.9714285714285711,0.5,0.8127787737345252,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,poor,-0.02523519760816806,-0.04855334733830341,declining,CAUTIOUS,False
1974-07-30,0.62699484901817,0.0,0.9714285714285711,0.5,0.8152152019855181,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,poor,0.0005481963564734071,-0.04157657955325844,declining,CAUTIOUS,False
1974-08-06,0.6626239471118268,0.0,0.9874999999999994,0.5,0.9574953204970089,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,poor,0.035629098093656775,-0.005947481459601667,stable,COMFORTABLE,False
1974-08-13,0.6594142238610945,0.0,0.9874999999999994,0.5,0.9432298838270874,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,poor,-0.0032097232507323215,0.007732373591229802,stable,COMFORTABLE,False
1974-08-20,0.6534692542721172,0.0,0.9874999999999994,0.5,0.9168077967649659,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,poor,-0.005944969588977278,0.027022601610420582,stable,COMFORTABLE,False
1974-08-27,0.6596796054141968,0.0,0.9874999999999994,0.5,0.9444093573964303,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,poor,0.006210351142079573,0.03268475639602675,stable,COMFORTABLE,False
1974-09-03,0.6475682728010629,0.0,1.0,0.5,0.8780812124491684,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,1974 Bear Market Bottom,poor,-0.012111332613133907,-0.015055674310763933,stable,CAUTIOUS,False
1974-09-10,0.6248984848817807,0.0,1.0,0.5,0.7773265994745805,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,1974 Bear Market Bottom,poor,-0.022669787919282203,-0.034515738979313815,declining,CAUTIOUS,False
1974-09-17,0.616353714028765,0.0,1.0,0.5,0.7393498401278442,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,1974 Bear Market Bottom,poor,-0.008544770853015637,-0.037115540243352174,declining,CAUTIOUS,False
1974-09-24,0.6036680622118119,0.0,0.9900000000000001,0.5,0.6929691653858308,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,1974 Bear Market Bottom,poor,-0.012685651816953136,-0.056011543202384884,declining,DETERIORATING,True
1974-10-01,0.5828617205179839,0.0,0.9224999999999999,0.5,0.667996535635484,1.0,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",1974 Bear Market Bottom,poor,-0.020806341693828,-0.06470655228307898,declining,DETERIORATING,True
1974-10-08,0.6107867029966195,0.0,0.9175,0.5,0.7971075688738645,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,1974 Bear Market Bottom,poor,0.027924982478635618,-0.014111781885161157,stable,CAUTIOUS,False
1974-10-15,0.5743659120895523,0.0,0.8974999999999999,0.5,0.6552373870646773,1.0,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",1974 Bear Market Bottom,poor,-0.03642079090706718,-0.0419878019392127,declining,CAUTIOUS,False
1974-10-22,0.5736828630828299,0.0,0.8824999999999998,0.5,0.6672016137014665,1.0,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",1974 Bear Market Bottom,poor,-0.0006830490067224471,-0.02998519912898201,stable,CAUTIOUS,False
1974-10-29,0.6032853353926387,0.0,0.8899999999999999,0.5,0.7912681573006168,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,1974 Bear Market Bottom,poor,0.029602472309808836,0.020423614874654827,stable,CAUTIOUS,False
1974-11-05,0.5526772752340928,0.0,0.6305000000000003,0.5,0.8258434454848566,1.0,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",1974 Bear Market Bottom,poor,-0.05060806015854591,-0.0581094277625267,declining,DETERIORATING,True
1974-11-12,0.5776689378580395,0.0,0.6255000000000005,0.5,0.9419175015912863,1.0,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",1974 Bear Market Bottom,poor,0.024991662623946698,0.0033030257684871778,stable,CAUTIOUS,False
1974-11-19,0.5355048925844053,0.0,0.5880000000000003,0.5,0.7920217448195788,1.0,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",1974 Bear Market Bottom,poor,-0.042164045273634265,-0.03817797049842464,declining,CAUTIOUS,False
1974-11-26,0.5290820554710765,0.0,0.5880000000000003,0.5,0.7634758020936729,1.0,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",1974 Bear Market Bottom,poor,-0.006422837113328805,-0.07420327992156228,declining,DETERIORATING,True
1974-12-03,0.5364643073751125,0.0,0.5944999999999998,0.5,0.7897858105560553,1.0,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",1974 Bear Market Bottom,poor,0.0073822519040360746,-0.0162129678589803,stable,CAUTIOUS,False
1974-12-10,0.5199853107562604,0.0,0.5149166666666664,0.5,0.7961291589167129,1.0,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",,poor,-0.016478996618852104,-0.0576836271017791,declining,DETERIORATING,True
1974-12-17,0.5129483912523012,0.0,0.4857499999999998,0.5,0.7940206277880053,1.0,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",,poor,-0.007036919503959238,-0.022556501332104073,stable,CAUTIOUS,False
1974-12-24,0.5515235447637075,0.0,0.5169999999999997,0.5,0.9342157545053668,1.0,0.5,0.49999999999999994,"THIN - Limited buffer, elevated transmission risk",,poor,0.03857515351140628,0.02244148929263101,stable,CAUTIOUS,False
